ltr-1_family-101#LTR/Gypsy	sp|P04323|POL3_DROME	25.1	319	201	6	1672	2577	325	622	2.54e-08	63.9
ltr-1_family-101#LTR/Gypsy	sp|Q8I7P9|POL5_DROME	38.1	84	52	0	1678	1929	243	326	7.35e-08	62.4
ltr-1_family-101#LTR/Gypsy	sp|P16423|POLR_DROME	21.7	272	182	7	6109	6906	508	754	7.48e-08	62.4
ltr-1_family-101#LTR/Gypsy	sp|P03556|POL_CAMVD	35.3	85	54	1	1675	1929	359	442	4.11e-07	59.7
ltr-1_family-101#LTR/Gypsy	sp|P03555|POL_CAMVC	35.3	85	54	1	1675	1929	364	447	4.13e-07	59.7
ltr-1_family-101#LTR/Gypsy	sp|Q02964|POL_CAMVE	35.3	85	54	1	1675	1929	364	447	4.13e-07	59.7
ltr-1_family-101#LTR/Gypsy	sp|P03554|POL_CAMVS	35.3	85	54	1	1675	1929	364	447	4.13e-07	59.7
ltr-1_family-101#LTR/Gypsy	sp|Q03274|PO22_POPJA	33.7	104	69	0	6130	6441	177	280	4.23e-07	59.7
ltr-1_family-101#LTR/Gypsy	sp|Q00962|POL_CAMVN	34.1	85	55	1	1675	1929	365	448	9.33e-07	58.5
ltr-1_family-101#LTR/Gypsy	sp|P19199|POL_COYMV	49.2	59	29	1	1681	1857	1529	1586	9.59e-07	58.9
ltr-1_family-101#LTR/Gypsy	sp|P09523|POL_FMVD	45.9	61	32	1	1675	1857	357	416	2.74e-06	57.0
ltr-1_family-101#LTR/Gypsy	sp|Q05118|PO23_POPJA	24.0	217	141	5	6130	6777	63	256	7.73e-06	55.5
ltr-1_family-104#LTR/Gypsy	sp|P0CT41|TF212_SCHPO	28.6	797	526	16	3474	5768	473	1258	5.29e-97	348
ltr-1_family-104#LTR/Gypsy	sp|P0CT34|TF21_SCHPO	28.6	797	526	16	3474	5768	473	1258	5.29e-97	348
ltr-1_family-104#LTR/Gypsy	sp|P0CT35|TF22_SCHPO	28.6	797	526	16	3474	5768	473	1258	5.29e-97	348
ltr-1_family-104#LTR/Gypsy	sp|P0CT36|TF23_SCHPO	28.6	797	526	16	3474	5768	473	1258	5.29e-97	348
ltr-1_family-104#LTR/Gypsy	sp|P0CT37|TF24_SCHPO	28.6	797	526	16	3474	5768	473	1258	5.29e-97	348
ltr-1_family-104#LTR/Gypsy	sp|P0CT38|TF25_SCHPO	28.6	797	526	16	3474	5768	473	1258	5.29e-97	348
ltr-1_family-104#LTR/Gypsy	sp|P0CT39|TF26_SCHPO	28.6	797	526	16	3474	5768	473	1258	5.29e-97	348
ltr-1_family-104#LTR/Gypsy	sp|P0CT40|TF29_SCHPO	28.6	797	526	16	3474	5768	473	1258	5.29e-97	348
ltr-1_family-104#LTR/Gypsy	sp|Q9UR07|TF211_SCHPO	28.5	797	527	16	3474	5768	473	1258	3.01e-96	345
ltr-1_family-104#LTR/Gypsy	sp|P0CT42|TF27_SCHPO	28.5	797	527	16	3474	5768	473	1258	3.01e-96	345
ltr-1_family-104#LTR/Gypsy	sp|P0CT43|TF28_SCHPO	28.5	797	527	16	3474	5768	473	1258	3.01e-96	345
ltr-1_family-104#LTR/Gypsy	sp|Q7LHG5|YI31B_YEAST	31.2	782	486	16	3531	5762	702	1469	1.32e-94	342
ltr-1_family-104#LTR/Gypsy	sp|Q99315|YG31B_YEAST	31.2	783	487	16	3531	5765	676	1444	1.40e-94	343
ltr-1_family-104#LTR/Gypsy	sp|P04323|POL3_DROME	31.5	705	384	14	3522	5405	289	971	1.18e-87	315
ltr-1_family-104#LTR/Gypsy	sp|P20825|POL2_DROME	30.6	703	394	16	3522	5405	288	971	7.29e-86	309
ltr-1_family-104#LTR/Gypsy	sp|Q8I7P9|POL5_DROME	38.2	353	205	3	3522	4544	205	556	9.91e-67	250
ltr-1_family-104#LTR/Gypsy	sp|P10394|POL4_DROME	36.2	390	237	4	3414	4571	363	744	9.37e-64	243
ltr-1_family-104#LTR/Gypsy	sp|P10401|POLY_DROME	35.2	349	208	4	3531	4538	267	610	6.30e-58	223
ltr-1_family-104#LTR/Gypsy	sp|Q89703|POL_CSVMV	29.2	346	230	11	3540	4538	294	637	4.35e-30	132
ltr-1_family-104#LTR/Gypsy	sp|O92815|POL_WDSV	25.9	317	226	4	3543	4469	855	1170	1.69e-23	113
ltr-1_family-104#LTR/Gypsy	sp|P92523|M860_ARATH	33.8	136	87	2	3792	4193	1	135	4.29e-18	86.7
ltr-1_family-104#LTR/Gypsy	sp|P27401|POL_SFV3L	25.6	289	199	5	3459	4319	227	501	1.02e-17	94.0
ltr-1_family-104#LTR/Gypsy	sp|Q09575|YRD6_CAEEL	26.2	210	148	3	4767	5393	793	996	5.45e-17	91.7
ltr-1_family-104#LTR/Gypsy	sp|P31843|RRPO_OENBE	38.3	94	55	1	3540	3812	39	132	3.11e-12	69.3
ltr-1_family-104#LTR/Gypsy	sp|P11204|POL_EIAV9	28.0	132	92	2	4986	5381	945	1073	3.31e-06	56.2
ltr-1_family-106#LTR/Gypsy	sp|P20825|POL2_DROME	35.2	293	171	4	2672	3517	120	404	1.08e-36	155
ltr-1_family-106#LTR/Gypsy	sp|Q8I7P9|POL5_DROME	32.3	248	150	4	3496	4188	310	556	2.34e-27	125
ltr-1_family-106#LTR/Gypsy	sp|P10394|POL4_DROME	32.8	238	150	3	2822	3511	276	511	3.80e-27	124
ltr-1_family-106#LTR/Gypsy	sp|Q89703|POL_CSVMV	32.9	173	106	4	2996	3490	223	393	2.35e-15	85.5
ltr-1_family-106#LTR/Gypsy	sp|P04026|POL_IPHA	26.3	175	113	5	2978	3469	31	200	5.59e-05	52.0
ltr-1_family-106#LTR/Gypsy	sp|Q9QC07|POK18_HUMAN	28.2	177	105	7	3008	3490	57	227	7.19e-05	51.6
ltr-1_family-106#LTR/Gypsy	sp|P63136|POK25_HUMAN	27.7	177	106	7	3008	3490	57	227	1.30e-04	50.8
ltr-1_family-106#LTR/Gypsy	sp|P63132|PO113_HUMAN	27.7	177	106	7	3008	3490	57	227	1.30e-04	50.8
ltr-1_family-106#LTR/Gypsy	sp|P63133|POK8_HUMAN	27.7	177	106	7	3008	3490	57	227	1.30e-04	50.8
ltr-1_family-106#LTR/Gypsy	sp|Q9UQG0|POK11_HUMAN	27.7	177	106	7	3008	3490	57	227	1.30e-04	50.8
ltr-1_family-106#LTR/Gypsy	sp|P63135|POK7_HUMAN	27.7	177	106	7	3008	3490	57	227	1.41e-04	50.8
ltr-1_family-106#LTR/Gypsy	sp|P10266|POK10_HUMAN	27.7	177	106	7	3008	3490	57	227	2.26e-04	50.1
ltr-1_family-106#LTR/Gypsy	sp|P11368|POL_IPMA	24.7	154	104	4	2978	3406	42	194	6.41e-04	48.5
ltr-1_family-106#LTR/Gypsy	sp|Q9BXR3|POK6_HUMAN	27.1	177	107	8	3008	3490	57	227	6.58e-04	48.5
ltr-1_family-109#LTR/Gypsy	sp|Q8I7P9|POL5_DROME	32.2	205	133	2	3136	3735	75	278	4.68e-21	104
ltr-1_family-109#LTR/Gypsy	sp|P03555|POL_CAMVC	31.3	150	99	1	3295	3732	250	399	4.60e-15	84.7
ltr-1_family-109#LTR/Gypsy	sp|Q02964|POL_CAMVE	31.3	150	99	1	3295	3732	250	399	4.60e-15	84.7
ltr-1_family-109#LTR/Gypsy	sp|P03554|POL_CAMVS	31.3	150	99	1	3295	3732	250	399	4.60e-15	84.7
ltr-1_family-109#LTR/Gypsy	sp|Q00962|POL_CAMVN	30.7	150	100	1	3295	3732	251	400	1.38e-14	83.2
ltr-1_family-109#LTR/Gypsy	sp|P03556|POL_CAMVD	30.7	150	100	1	3295	3732	245	394	3.11e-14	82.0
ltr-1_family-109#LTR/Gypsy	sp|Q89703|POL_CSVMV	22.7	233	165	6	3731	4396	359	587	2.76e-04	49.7
ltr-1_family-12#LTR/Gypsy	sp|P0CT41|TF212_SCHPO	40.6	382	222	3	1452	2585	451	831	8.58e-82	299
ltr-1_family-12#LTR/Gypsy	sp|P0CT34|TF21_SCHPO	40.6	382	222	3	1452	2585	451	831	8.58e-82	299
ltr-1_family-12#LTR/Gypsy	sp|P0CT35|TF22_SCHPO	40.6	382	222	3	1452	2585	451	831	8.58e-82	299
ltr-1_family-12#LTR/Gypsy	sp|P0CT36|TF23_SCHPO	40.6	382	222	3	1452	2585	451	831	8.58e-82	299
ltr-1_family-12#LTR/Gypsy	sp|P0CT37|TF24_SCHPO	40.6	382	222	3	1452	2585	451	831	8.58e-82	299
ltr-1_family-12#LTR/Gypsy	sp|P0CT38|TF25_SCHPO	40.6	382	222	3	1452	2585	451	831	8.58e-82	299
ltr-1_family-12#LTR/Gypsy	sp|P0CT39|TF26_SCHPO	40.6	382	222	3	1452	2585	451	831	8.58e-82	299
ltr-1_family-12#LTR/Gypsy	sp|P0CT40|TF29_SCHPO	40.6	382	222	3	1452	2585	451	831	8.58e-82	299
ltr-1_family-12#LTR/Gypsy	sp|Q9UR07|TF211_SCHPO	40.3	382	223	3	1452	2585	451	831	4.86e-81	296
ltr-1_family-12#LTR/Gypsy	sp|P0CT42|TF27_SCHPO	40.3	382	223	3	1452	2585	451	831	4.86e-81	296
ltr-1_family-12#LTR/Gypsy	sp|P0CT43|TF28_SCHPO	40.3	382	223	3	1452	2585	451	831	4.86e-81	296
ltr-1_family-12#LTR/Gypsy	sp|P04323|POL3_DROME	36.5	403	242	4	1398	2585	228	623	6.29e-68	253
ltr-1_family-12#LTR/Gypsy	sp|P20825|POL2_DROME	37.0	368	223	3	1488	2585	262	622	1.10e-64	243
ltr-1_family-12#LTR/Gypsy	sp|Q7LHG5|YI31B_YEAST	36.8	383	236	4	1440	2585	657	1034	3.08e-62	238
ltr-1_family-12#LTR/Gypsy	sp|Q99315|YG31B_YEAST	36.8	383	236	4	1440	2585	631	1008	1.31e-61	236
ltr-1_family-12#LTR/Gypsy	sp|Q8I7P9|POL5_DROME	37.9	380	222	4	1488	2591	179	556	1.58e-61	233
ltr-1_family-12#LTR/Gypsy	sp|P10401|POLY_DROME	33.8	379	232	5	1488	2585	238	610	8.18e-53	206
ltr-1_family-12#LTR/Gypsy	sp|P10394|POL4_DROME	33.9	387	242	6	1452	2585	353	734	9.61e-53	207
ltr-1_family-12#LTR/Gypsy	sp|P03555|POL_CAMVC	32.3	402	242	12	1440	2585	281	672	4.81e-45	178
ltr-1_family-12#LTR/Gypsy	sp|Q02964|POL_CAMVE	32.3	402	242	12	1440	2585	281	672	4.81e-45	178
ltr-1_family-12#LTR/Gypsy	sp|P03554|POL_CAMVS	32.6	402	241	12	1440	2585	281	672	4.81e-45	178
ltr-1_family-12#LTR/Gypsy	sp|Q00962|POL_CAMVN	32.3	402	242	12	1440	2585	282	673	8.72e-45	177
ltr-1_family-12#LTR/Gypsy	sp|P03556|POL_CAMVD	32.6	402	241	12	1440	2585	276	667	1.45e-44	176
ltr-1_family-12#LTR/Gypsy	sp|P09523|POL_FMVD	31.3	380	252	5	1467	2588	287	663	4.34e-43	172
ltr-1_family-12#LTR/Gypsy	sp|Q91DM0|POLG_PVCV1	30.8	377	252	7	1467	2585	1433	1804	3.15e-34	147
ltr-1_family-112#LTR/Gypsy	sp|Q9UR07|TF211_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P0CT41|TF212_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P0CT34|TF21_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P0CT35|TF22_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P0CT36|TF23_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P0CT37|TF24_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P0CT38|TF25_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P0CT39|TF26_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P0CT42|TF27_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P0CT43|TF28_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P0CT40|TF29_SCHPO	31.6	535	332	13	4160	5677	603	1132	4.36e-69	261
ltr-1_family-112#LTR/Gypsy	sp|P20825|POL2_DROME	25.0	789	471	21	3491	5590	174	930	2.42e-48	193
ltr-1_family-112#LTR/Gypsy	sp|Q8I7P9|POL5_DROME	33.7	255	152	4	4124	4840	303	556	4.20e-38	160
ltr-1_family-112#LTR/Gypsy	sp|P04323|POL3_DROME	39.3	178	103	1	3655	4173	230	407	1.87e-30	135
ltr-1_family-112#LTR/Gypsy	sp|P10401|POLY_DROME	33.1	181	115	1	3655	4179	204	384	1.30e-23	113
ltr-1_family-112#LTR/Gypsy	sp|P31843|RRPO_OENBE	39.7	126	73	1	3739	4107	7	132	1.64e-23	101
ltr-1_family-112#LTR/Gypsy	sp|P10272|POL_BAEVM	35.4	178	112	2	4166	4696	919	1094	5.98e-22	108
ltr-1_family-112#LTR/Gypsy	sp|Q89703|POL_CSVMV	32.4	139	93	1	3682	4098	243	380	2.41e-14	82.4
ltr-1_family-112#LTR/Gypsy	sp|P19505|POL_SIVSP	35.0	103	62	2	5288	5587	1227	1327	7.28e-07	58.5
ltr-1_family-112#LTR/Gypsy	sp|Q74120|POL_HV2KR	35.0	103	62	2	5288	5587	1241	1341	9.55e-07	58.2
ltr-1_family-112#LTR/Gypsy	sp|P12502|POL_SIVS4	35.0	103	62	2	5288	5587	1227	1327	1.25e-06	57.8
ltr-1_family-112#LTR/Gypsy	sp|P24107|POL_HV2CA	34.0	103	63	2	5288	5587	1240	1340	1.25e-06	57.8
ltr-1_family-112#LTR/Gypsy	sp|P18042|POL_HV2G1	34.0	103	63	2	5288	5587	1242	1342	1.25e-06	57.8
ltr-1_family-112#LTR/Gypsy	sp|P17757|POL_HV2D1	34.0	103	63	2	5288	5587	1240	1340	1.64e-06	57.4
ltr-1_family-112#LTR/Gypsy	sp|P20876|POL_HV2ST	34.0	103	63	2	5288	5587	1241	1341	1.64e-06	57.4
ltr-1_family-121#LTR/Gypsy	sp|P0CT41|TF212_SCHPO	29.1	779	507	18	2702	4939	492	1258	6.44e-93	334
ltr-1_family-121#LTR/Gypsy	sp|P0CT34|TF21_SCHPO	29.1	779	507	18	2702	4939	492	1258	6.44e-93	334
ltr-1_family-121#LTR/Gypsy	sp|P0CT35|TF22_SCHPO	29.1	779	507	18	2702	4939	492	1258	6.44e-93	334
ltr-1_family-121#LTR/Gypsy	sp|P0CT36|TF23_SCHPO	29.1	779	507	18	2702	4939	492	1258	6.44e-93	334
ltr-1_family-121#LTR/Gypsy	sp|P0CT37|TF24_SCHPO	29.1	779	507	18	2702	4939	492	1258	6.44e-93	334
ltr-1_family-121#LTR/Gypsy	sp|P0CT38|TF25_SCHPO	29.1	779	507	18	2702	4939	492	1258	6.44e-93	334
ltr-1_family-121#LTR/Gypsy	sp|P0CT39|TF26_SCHPO	29.1	779	507	18	2702	4939	492	1258	6.44e-93	334
ltr-1_family-121#LTR/Gypsy	sp|P0CT40|TF29_SCHPO	29.1	779	507	18	2702	4939	492	1258	6.44e-93	334
ltr-1_family-121#LTR/Gypsy	sp|Q9UR07|TF211_SCHPO	29.0	779	508	18	2702	4939	492	1258	3.70e-92	332
ltr-1_family-121#LTR/Gypsy	sp|P0CT42|TF27_SCHPO	29.0	779	508	18	2702	4939	492	1258	3.70e-92	332
ltr-1_family-121#LTR/Gypsy	sp|P0CT43|TF28_SCHPO	29.0	779	508	18	2702	4939	492	1258	3.70e-92	332
ltr-1_family-121#LTR/Gypsy	sp|Q7LHG5|YI31B_YEAST	28.8	773	504	12	2714	4927	706	1467	4.03e-82	302
ltr-1_family-121#LTR/Gypsy	sp|Q99315|YG31B_YEAST	28.8	773	504	12	2714	4927	680	1441	4.88e-82	302
ltr-1_family-121#LTR/Gypsy	sp|P04323|POL3_DROME	29.9	673	377	15	2783	4576	319	971	9.57e-73	269
ltr-1_family-121#LTR/Gypsy	sp|P20825|POL2_DROME	30.2	672	377	17	2783	4576	318	971	1.29e-72	268
ltr-1_family-121#LTR/Gypsy	sp|Q8I7P9|POL5_DROME	36.8	323	191	3	2783	3715	235	556	2.53e-55	214
ltr-1_family-121#LTR/Gypsy	sp|P10401|POLY_DROME	34.0	344	209	4	2714	3706	271	609	2.33e-50	199
ltr-1_family-121#LTR/Gypsy	sp|O92815|POL_WDSV	29.5	281	189	4	2822	3640	891	1170	1.55e-22	109
ltr-1_family-121#LTR/Gypsy	sp|P92523|M860_ARATH	36.8	136	80	3	2960	3361	3	134	1.03e-20	94.0
ltr-1_family-121#LTR/Gypsy	sp|Q09575|YRD6_CAEEL	28.4	211	142	5	3938	4564	793	996	3.92e-18	95.1
ltr-1_family-121#LTR/Gypsy	sp|P27401|POL_SFV3L	29.3	225	152	4	2822	3490	282	501	2.84e-16	89.0
ltr-1_family-121#LTR/Gypsy	sp|P10394|POL4_DROME	34.1	123	75	1	2454	2804	311	433	3.82e-12	75.5
ltr-1_family-121#LTR/Gypsy	sp|P11204|POL_EIAV9	29.6	135	86	3	4157	4552	945	1073	2.44e-07	59.7
ltr-1_family-121#LTR/Gypsy	sp|P32542|POL_EIAVC	29.6	135	86	3	4157	4552	945	1073	2.44e-07	59.7
ltr-1_family-121#LTR/Gypsy	sp|P03371|POL_EIAVY	29.6	135	86	3	4157	4552	944	1072	5.48e-07	58.5
ltr-1_family-123#LTR/Gypsy	sp|P20825|POL2_DROME	35.4	325	178	6	5287	6210	229	538	3.68e-40	167
ltr-1_family-123#LTR/Gypsy	sp|P0CT41|TF212_SCHPO	23.8	849	503	26	5290	7590	436	1222	4.32e-40	167
ltr-1_family-123#LTR/Gypsy	sp|P0CT34|TF21_SCHPO	23.8	849	503	26	5290	7590	436	1222	4.32e-40	167
ltr-1_family-123#LTR/Gypsy	sp|P0CT35|TF22_SCHPO	23.8	849	503	26	5290	7590	436	1222	4.32e-40	167
ltr-1_family-123#LTR/Gypsy	sp|P0CT36|TF23_SCHPO	23.8	849	503	26	5290	7590	436	1222	4.32e-40	167
ltr-1_family-123#LTR/Gypsy	sp|P0CT37|TF24_SCHPO	23.8	849	503	26	5290	7590	436	1222	4.32e-40	167
ltr-1_family-123#LTR/Gypsy	sp|P0CT38|TF25_SCHPO	23.8	849	503	26	5290	7590	436	1222	4.32e-40	167
ltr-1_family-123#LTR/Gypsy	sp|P0CT39|TF26_SCHPO	23.8	849	503	26	5290	7590	436	1222	4.32e-40	167
ltr-1_family-123#LTR/Gypsy	sp|P0CT40|TF29_SCHPO	23.8	849	503	26	5290	7590	436	1222	4.32e-40	167
ltr-1_family-123#LTR/Gypsy	sp|Q9UR07|TF211_SCHPO	23.7	849	504	26	5290	7590	436	1222	2.20e-39	165
ltr-1_family-123#LTR/Gypsy	sp|P0CT42|TF27_SCHPO	23.7	849	504	26	5290	7590	436	1222	2.20e-39	165
ltr-1_family-123#LTR/Gypsy	sp|P0CT43|TF28_SCHPO	23.7	849	504	26	5290	7590	436	1222	2.20e-39	165
ltr-1_family-123#LTR/Gypsy	sp|P04323|POL3_DROME	34.7	326	181	6	5287	6213	230	540	2.95e-38	161
ltr-1_family-123#LTR/Gypsy	sp|Q8I7P9|POL5_DROME	33.0	330	199	8	5287	6219	146	472	1.02e-37	159
ltr-1_family-123#LTR/Gypsy	sp|P10401|POLY_DROME	29.6	331	203	6	5287	6213	204	526	2.21e-29	132
ltr-1_family-123#LTR/Gypsy	sp|P31843|RRPO_OENBE	39.8	128	74	1	5365	5739	5	132	1.35e-22	99.4
ltr-1_family-123#LTR/Gypsy	sp|P10394|POL4_DROME	30.5	210	128	4	5739	6341	494	694	2.24e-16	90.1
ltr-1_family-123#LTR/Gypsy	sp|Q89703|POL_CSVMV	34.2	146	90	3	5326	5751	243	386	1.40e-14	83.6
ltr-1_family-123#LTR/Gypsy	sp|P03364|POL_SMRVH	27.6	145	87	4	5296	5688	1046	1186	5.79e-07	59.3
ltr-1_family-123#LTR/Gypsy	sp|Q7LHG5|YI31B_YEAST	21.0	347	243	9	5888	6844	844	1187	4.81e-06	56.2
ltr-1_family-123#LTR/Gypsy	sp|Q99315|YG31B_YEAST	21.0	347	243	9	5888	6844	818	1161	4.83e-06	56.2
ltr-1_family-123#LTR/Gypsy	sp|P03365|POL_MMTVB	29.9	144	89	5	5290	5688	905	1047	2.48e-05	53.9
ltr-1_family-123#LTR/Gypsy	sp|P11283|POL_MMTVC	29.9	144	89	5	5290	5688	905	1047	2.48e-05	53.9
ltr-1_family-123#LTR/Gypsy	sp|P51517|POL_SRV2	26.0	150	97	4	5290	5703	956	1103	7.27e-05	52.4
ltr-1_family-123#LTR/Gypsy	sp|P14350|POL_FOAMV	37.7	61	36	1	5885	6061	383	443	1.52e-04	51.2
ltr-1_family-125#LTR/Gypsy	sp|P04323|POL3_DROME	30.7	498	312	6	2997	4427	162	647	1.02e-65	248
ltr-1_family-125#LTR/Gypsy	sp|P20825|POL2_DROME	31.0	513	312	9	2997	4466	160	653	3.00e-62	237
ltr-1_family-125#LTR/Gypsy	sp|P10394|POL4_DROME	30.3	488	308	9	3021	4430	276	749	7.60e-57	221
ltr-1_family-125#LTR/Gypsy	sp|Q8I7P9|POL5_DROME	30.4	493	302	11	2997	4388	76	556	4.78e-55	214
ltr-1_family-125#LTR/Gypsy	sp|P10401|POLY_DROME	29.6	480	290	12	3102	4451	170	631	1.40e-46	187
ltr-1_family-125#LTR/Gypsy	sp|Q9UR07|TF211_SCHPO	29.4	412	269	8	3189	4385	430	832	5.77e-43	176
ltr-1_family-125#LTR/Gypsy	sp|P0CT41|TF212_SCHPO	29.1	412	270	8	3189	4385	430	832	5.77e-43	176
ltr-1_family-125#LTR/Gypsy	sp|P0CT34|TF21_SCHPO	29.1	412	270	8	3189	4385	430	832	5.77e-43	176
ltr-1_family-125#LTR/Gypsy	sp|P0CT35|TF22_SCHPO	29.1	412	270	8	3189	4385	430	832	5.77e-43	176
ltr-1_family-125#LTR/Gypsy	sp|P0CT36|TF23_SCHPO	29.1	412	270	8	3189	4385	430	832	5.77e-43	176
